lag_1,lag_2,lag_4,lag_8,ma_4,ma_8,std_4,wow_change,avg_basket,avg_unit_price,total_quantity,avg_margin,n_orders,category_encoded,category_target_enc,revenue,week_start,category
874452.5,429495.45,473295.45,27343.85,566508.2,385849.8,206826.02528135807,-0.2763437693871308,210934.33333333334,58677.333333333336,11,0.15044308017396427,3,9,489565.66213592235,632803.0,2024-01-08,Toys
632803.0,874452.5,488789.4,493130.1,606385.0875,461532.19375000003,198054.4818299431,-0.842877167143645,49713.9,25361.0,4,0.1693448912629656,2,9,489565.66213592235,99427.8,2024-01-15,Toys
99427.8,632803.0,429495.45,231062.1,509044.68750000006,412319.40625,328102.1512989015,-0.052369659189884676,47110.399999999994,19785.5,6,0.16760495679609738,2,9,489565.66213592235,94220.79999999999,2024-01-29,Toys
94220.79999999999,99427.8,874452.5,69229.55,425226.025,395214.24375,391833.9651695717,9.03687190089662,189136.41999999998,48064.4,21,0.1378291281052897,5,9,489565.66213592235,945682.1,2024-02-05,Toys
945682.1,94220.79999999999,632803.0,473295.45,443033.425,504770.8125,419683.7122429093,-0.4617151471937556,84841.05833333333,53193.0,11,0.12416117477028336,6,9,489565.66213592235,509046.35000000003,2024-02-12,Toys
509046.35000000003,945682.1,99427.8,488789.4,412094.2625,509239.675,405347.39937183785,-0.5638021960082811,55511.225,21528.25,11,0.16466021309674006,4,9,489565.66213592235,222044.9,2024-02-19,Toys
222044.9,509046.35000000003,94220.79999999999,429495.45,442748.5375,475896.61250000005,377500.2197102348,1.9581832323102222,131369.9,54975.2,13,0.151321729274888,5,9,489565.66213592235,656849.5,2024-02-26,Toys
656849.5,222044.9,945682.1,874452.5,583405.7124999999,504315.86875,301523.42223253666,0.12583620753308034,105643.5642857143,42508.42857142857,21,0.10947499779155472,7,9,489565.66213592235,739504.9500000001,2024-03-04,Toys
739504.9500000001,656849.5,509046.35000000003,632803.0,531861.425,487447.425,227482.3503607568,0.07714606913719768,199138.7125,57501.25,16,0.1564037835698466,4,9,489565.66213592235,796554.85,2024-03-11,Toys
796554.85,739504.9500000001,222044.9,99427.8,603738.55,507916.40625,260845.71197988212,-0.3416805509375782,131096.8875,39690.5,12,0.1724921212139726,4,9,489565.66213592235,524387.55,2024-03-18,Toys
524387.55,796554.85,656849.5,94220.79999999999,679324.2125,561036.375,118145.7089406929,-0.5461052612709818,119008.375,29258.0,9,0.16425350980099646,2,9,489565.66213592235,238016.75,2024-03-25,Toys
238016.75,524387.55,739504.9500000001,945682.1,574616.025,579010.86875,253158.16614742868,1.7846844812392408,82850.19375,37114.875,21,0.18326634124590788,8,9,489565.66213592235,662801.55,2024-04-01,Toys
662801.55,238016.75,796554.85,509046.35000000003,555440.175,543650.8,239015.09547890295,-0.4685492211054727,176123.2,61730.5,7,0.1647351877210083,2,9,489565.66213592235,352246.4,2024-04-08,Toys
352246.4,662801.55,524387.55,222044.9,444363.0625,524050.80625,187246.33651370555,-0.1433285052735812,75439.8625,36078.5,12,0.1882402646030137,4,9,489565.66213592235,301759.45,2024-04-15,Toys
301759.45,352246.4,238016.75,656849.5,388706.03750000003,534015.125,188613.0302890211,0.0030482889599645624,100893.09999999999,42952.0,10,0.13826789174928125,3,9,489565.66213592235,302679.3,2024-04-22,Toys
302679.3,301759.45,662801.55,739504.9500000001,404871.67500000005,489743.85,173563.29531224066,1.2665012110177338,137204.6,50018.2,17,0.19385831202100545,5,9,489565.66213592235,686023.0,2024-04-29,Toys
686023.0,302679.3,352246.4,796554.85,410677.0375,483058.60625,185073.04020813562,0.4965918052310201,146670.9142857143,52097.142857142855,24,0.14289380856559689,7,9,489565.66213592235,1026696.4,2024-05-06,Toys
1026696.4,686023.0,301759.45,524387.55,579289.5375000001,511826.30000000005,348855.79904735077,-0.8690669413080634,67214.25,20961.0,6,0.13154502053032394,2,9,489565.66213592235,134428.5,2024-05-13,Toys
134428.5,1026696.4,302679.3,238016.75,537456.8,463081.41875000007,399574.60175280564,2.4800905313977317,116955.8375,41298.25,14,0.1572786862054907,4,9,489565.66213592235,467823.35,2024-05-20,Toys
467823.35,134428.5,686023.0,662801.55,578742.8125,491807.24375,375006.5735591807,-0.2658891438402978,114478.06666666667,36384.333333333336,10,0.20970955971763952,3,9,489565.66213592235,343434.2,2024-05-27,Toys
343434.2,467823.35,1026696.4,352246.4,493095.61250000005,451886.325,381404.91329341463,-0.5532425134130498,76715.9,25822.5,7,0.13706750089811268,2,9,489565.66213592235,153431.8,2024-06-03,Toys
153431.8,343434.2,134428.5,301759.45,274779.4625,427034.5,159585.9886823777,3.2963710912600916,131839.99000000002,46384.8,15,0.12743245706249737,5,9,489565.66213592235,659199.9500000001,2024-06-10,Toys
659199.9500000001,153431.8,467823.35,302679.3,405972.325,471714.5625,212632.32209809328,-0.621890520471065,41541.625,19739.5,16,0.12308615288473523,6,9,489565.66213592235,249249.75,2024-06-17,Toys
249249.75,659199.9500000001,343434.2,686023.0,351328.92500000005,465035.86875,219416.13794289136,0.27288873910605727,158633.6,51658.5,7,0.12581234643250133,2,9,489565.66213592235,317267.2,2024-06-24,Toys
317267.2,249249.75,153431.8,1026696.4,344787.175,418941.39375000005,220118.92333026236,1.0418393392068261,215936.21666666667,61691.333333333336,12,0.17580270345481208,3,9,489565.66213592235,647808.65,2024-07-01,Toys
647808.65,317267.2,659199.9500000001,134428.5,468381.3875,371580.425,215607.69817736594,-0.2739439339070264,94069.08,29400.8,16,0.11390236401292611,5,9,489565.66213592235,470345.4,2024-07-08,Toys
470345.4,647808.65,249249.75,467823.35,421167.75,413570.03750000003,177139.92757763976,0.8482555585746134,124188.35714285714,38821.142857142855,22,0.17345875253060009,7,9,489565.66213592235,869318.5,2024-07-15,Toys
869318.5,470345.4,317267.2,343434.2,576184.9375,463756.93125,237555.35786180908,-0.26043210860001265,107153.34166666666,41279.833333333336,18,0.14288608176118123,6,9,489565.66213592235,642920.0499999999,2024-07-29,Toys
642920.0499999999,869318.5,647808.65,153431.8,657598.15,501192.6625,163503.7001788694,-0.50014811328407,64272.96,38892.6,10,0.18352633723593365,5,9,489565.66213592235,321364.8,2024-08-05,Toys
321364.8,642920.0499999999,470345.4,659199.9500000001,575987.1875,522184.28750000003,235595.70911331094,-0.31818668379362025,54777.7,35686.5,8,0.17421052015776162,4,9,489565.66213592235,219110.8,2024-08-12,Toys
219110.8,321364.8,869318.5,249249.75,513178.5375,467173.14375,298293.4109716898,-0.004621862546255073,72699.36666666667,24897.0,9,0.12828169644747847,3,9,489565.66213592235,218098.1,2024-08-19,Toys
218098.1,219110.8,642920.0499999999,317267.2,350373.4375,463279.1875,200957.4303586259,3.3634832215411326,135952.48571428572,47155.142857142855,23,0.13550056207410766,7,9,489565.66213592235,951667.4,2024-08-26,Toys
951667.4,218098.1,321364.8,647808.65,427560.275,542579.2125,352747.00271334546,0.32622521271612337,157765.6625,58096.25,24,0.12947473876636448,8,9,489565.66213592235,1262125.3,2024-09-02,Toys
1262125.3,951667.4,219110.8,470345.4,662750.3999999999,619368.79375,528284.9818745118,-0.9708225482842314,36825.6,23016.0,2,0.1484950686478931,1,9,489565.66213592235,36825.6,2024-09-09,Toys
36825.6,1262125.3,218098.1,869318.5,617179.1,565178.81875,584212.818886685,12.473697645116442,165392.33333333334,39127.333333333336,15,0.1694516370887397,3,9,489565.66213592235,496177.0,2024-09-16,Toys
496177.0,36825.6,951667.4,642920.0499999999,686698.825,518536.13125000003,535399.4609142124,0.38880117377468126,172272.80000000002,52203.75,15,0.14495576235208416,4,9,489565.66213592235,689091.2000000001,2024-09-23,Toys
689091.2000000001,496177.0,1262125.3,321364.8,621054.775,524307.525,507450.67437163694,-0.8964095028350384,35691.65,13694.0,5,0.15892257012791056,2,9,489565.66213592235,71383.3,2024-09-30,Toys
71383.3,689091.2000000001,36825.6,219110.8,323369.27499999997,493059.8375,321049.9678267056,2.117435030322218,111266.4,31984.5,7,0.2335907829928554,2,9,489565.66213592235,222532.8,2024-10-07,Toys
222532.8,71383.3,496177.0,218098.1,369796.07499999995,493487.5875,276078.5947875147,0.6551658901519237,122776.23333333334,35450.666666666664,12,0.19306061722131304,3,9,489565.66213592235,368328.7,2024-10-14,Toys
368328.7,222532.8,689091.2000000001,951667.4,337833.99999999994,512266.41250000003,263692.9334989586,-0.9618514658238687,14051.2,17564.0,1,0.22188994534273074,1,9,489565.66213592235,14051.2,2024-10-21,Toys
14051.2,368328.7,71383.3,1262125.3,169073.99999999994,395064.3875,159306.64367382583,36.609300273286266,132113.95,47484.0,12,0.16828330628727187,4,9,489565.66213592235,528455.8,2024-10-28,Toys
528455.8,14051.2,222532.8,36825.6,283342.12499999994,303355.7,218722.66145093876,-0.559371001321208,77617.65000000001,48581.333333333336,5,0.153973317813095,3,9,489565.66213592235,232852.95,2024-11-04,Toys
232852.95,528455.8,368328.7,496177.0,285922.1625,327859.11875,217825.28496309856,1.4058821243192323,186738.91666666666,40557.333333333336,15,0.12415253950394321,3,9,489565.66213592235,560216.75,2024-11-11,Toys
560216.75,232852.95,14051.2,689091.2000000001,333894.175,335864.0875,259219.97845049232,-0.10708328517488985,100045.38,29302.0,19,0.12706911379719393,5,9,489565.66213592235,500226.9,2024-11-18,Toys
500226.9,560216.75,528455.8,71383.3,455438.1,312256.05,150399.8399988888,-0.08759784809653393,114102.025,45574.0,13,0.13590000524007806,4,9,489565.66213592235,456408.1,2024-11-25,Toys
456408.1,500226.9,232852.95,222532.8,437426.17499999993,360384.15,142865.87443351833,-0.23297811761009501,175037.5,40679.0,10,0.09818056456144594,2,9,489565.66213592235,350075.0,2024-12-02,Toys
350075.0,456408.1,560216.75,368328.7,466731.68749999994,376326.925,88650.52240566323,2.3011140469899307,88895.19230769231,38057.38461538462,35,0.18260040124848215,13,9,489565.66213592235,1155637.5,2024-12-09,Toys
1155637.5,350075.0,500226.9,14051.2,615586.875,474740.525,365511.9877520696,0.2886849466203718,248208.775,56163.333333333336,29,0.17105617477965115,6,9,489565.66213592235,1489252.65,2024-12-16,Toys
1489252.65,1155637.5,456408.1,528455.8,862843.3125,659140.70625,549617.4483538505,-0.851149971094562,73891.76666666666,29970.666666666668,8,0.1618346099310398,3,9,489565.66213592235,221675.3,2024-12-23,Toys
221675.3,1489252.65,350075.0,232852.95,804160.1124999999,620793.14375,616000.5370802074,0.13163351983734772,125427.6,30755.0,9,0.19891379611770232,2,9,489565.66213592235,250855.2,2024-12-30,Toys
250855.2,221675.3,1155637.5,560216.75,779355.1624999999,623043.425,641836.3965149262,1.9363597007357236,122766.85000000002,45132.666666666664,21,0.12443521762192454,6,9,489565.66213592235,736601.1000000001,2025-01-06,Toys
736601.1000000001,250855.2,1489252.65,500226.9,674596.0625,645091.46875,592228.4232423462,-0.9614439891550528,28400.4,7889.0,4,0.10290101547865159,1,9,489565.66213592235,28400.4,2025-01-13,Toys
28400.4,736601.1000000001,221675.3,456408.1,309382.99999999994,586113.15625,301432.50791429164,13.421487021309558,102394.0,45350.25,11,0.13363212612612846,4,9,489565.66213592235,409576.0,2025-01-20,Toys
409576.0,28400.4,250855.2,350075.0,356358.17499999993,580259.14375,297827.6900195179,-0.4088852862472411,80702.13333333333,56202.0,5,0.16711778216698017,3,9,489565.66213592235,242106.4,2025-01-27,Toys
242106.4,409576.0,736601.1000000001,1155637.5,354170.975,566763.06875,298890.98001809185,2.298102817604161,99811.475,47638.5,19,0.1754048578812278,8,9,489565.66213592235,798491.8,2025-02-03,Toys
798491.8,242106.4,28400.4,1489252.65,369643.64999999997,522119.85625,325688.00722115877,-0.6852844950943766,62824.4375,20481.75,14,0.148902515951705,4,9,489565.66213592235,251297.75,2025-02-10,Toys
251297.75,798491.8,409576.0,221675.3,425367.9875,367375.49375,260356.18125948208,1.2712662568606365,142691.025,42660.5,15,0.1886121654499926,4,9,489565.66213592235,570764.1,2025-02-17,Toys
570764.1,251297.75,242106.4,250855.2,465665.01249999995,411011.59375000006,269413.7246724023,-0.14222364370849527,69941.13571428572,21667.714285714286,22,0.1519443931322164,7,9,489565.66213592235,489587.95,2025-02-24,Toys
489587.95,570764.1,798491.8,736601.1000000001,527535.3999999999,440853.1875,225856.39939548197,0.5614245612049888,127409.10833333334,58383.5,15,0.13771338027807448,6,9,489565.66213592235,764454.65,2025-03-03,Toys
764454.65,489587.95,251297.75,28400.4,519026.11249999993,444334.88125,212490.8373461832,-0.5118736605238781,186575.225,54499.0,7,0.09897100386597821,2,9,489565.66213592235,373150.45,2025-03-10,Toys
373150.45,764454.65,570764.1,409576.0,549489.2875,487428.6375,164667.62540220865,0.9959480150700608,148957.78,49346.6,15,0.134617821826154,5,9,489565.66213592235,744788.9,2025-03-17,Toys
744788.9,373150.45,489587.95,242106.4,592995.4874999999,529330.25,192755.84194241383,0.4306934488416785,133195.575,53656.75,25,0.11841469413402256,8,9,489565.66213592235,1065564.6,2025-03-24,Toys
1065564.6,744788.9,764454.65,798491.8,736989.6499999999,632262.525,283522.8478445814,-0.8877177413739158,119644.0,29911.0,5,0.12822088863628658,1,9,489565.66213592235,119644.0,2025-03-31,Toys
119644.0,1065564.6,373150.45,251297.75,575786.9875,547406.55,415359.9834321515,6.271795911203236,174005.35,48454.2,20,0.1757556835956005,5,9,489565.66213592235,870026.75,2025-04-07,Toys
870026.75,119644.0,744788.9,570764.1,700006.0625,624747.675,408805.4568458844,-0.11057297950896328,128970.88333333335,54065.666666666664,17,0.14209957640265844,6,9,489565.66213592235,773825.3,2025-04-14,Toys
773825.3,870026.75,1065564.6,489587.95,707265.1625,650130.3250000001,410121.4063340297,-0.474371411738541,135581.56666666668,48997.666666666664,10,0.06255785180206118,3,9,489565.66213592235,406744.7,2025-04-21,Toys
406744.7,773825.3,119644.0,764454.65,542560.1875,639774.9187500001,345457.1126828921,-0.6037106322467141,80594.29999999999,47870.0,4,0.14961246348170362,2,9,489565.66213592235,161188.59999999998,2025-04-28,Toys
161188.59999999998,406744.7,870026.75,373150.45,552946.3374999999,564366.6625,328723.0585995078,2.830695222863156,154366.1,59783.0,12,0.14353094816572087,4,9,489565.66213592235,617464.4,2025-05-05,Toys
617464.4,161188.59999999998,773825.3,744788.9,489805.74999999994,594905.90625,265739.34911440907,-0.5471449042244378,93207.3,26012.333333333332,12,0.15636133970513336,3,9,489565.66213592235,279621.9,2025-05-12,Toys
279621.9,617464.4,406744.7,1065564.6,366254.8999999999,536760.03125,195194.86065551598,3.2874250908101255,133206.4388888889,49856.333333333336,24,0.1306456271796127,9,9,489565.66213592235,1198857.95,2025-05-19,Toys
1198857.95,279621.9,161188.59999999998,119644.0,564283.2124999999,553421.7,465127.46125402773,-0.42163001880247775,99054.77857142859,37658.142857142855,22,0.17632791705141657,7,9,489565.66213592235,693383.4500000001,2025-05-26,Toys
693383.4500000001,1198857.95,617464.4,870026.75,697331.9249999999,625139.13125,379650.9057639892,-0.13424072928190023,120060.63,41662.8,14,0.15884929764585393,5,9,489565.66213592235,600303.15,2025-06-02,Toys
600303.15,693383.4500000001,279621.9,773825.3,693041.6125,591423.68125,380949.06275653024,-0.4693634374565584,53090.46666666667,21482.333333333332,19,0.14970564642452563,6,9,489565.66213592235,318542.8,2025-06-09,Toys
318542.8,600303.15,1198857.95,406744.7,702771.8375,534513.36875,367115.4940938712,1.0877927550081181,133010.27,46244.8,17,0.13762411303633867,5,9,489565.66213592235,665051.35,2025-06-16,Toys
665051.35,318542.8,693383.4500000001,161188.59999999998,569320.1875,566801.7,171663.80964193383,0.1004315681789083,146368.7,38145.8,22,0.17176890102812742,5,9,489565.66213592235,731843.5,2025-06-23,Toys
731843.5,665051.35,600303.15,617464.4,578935.2,638133.5625,181711.9797597968,0.17161763409800046,107180.09375,37290.75,24,0.17115109019918814,8,9,489565.66213592235,857440.75,2025-06-30,Toys
857440.75,731843.5,318542.8,279621.9,643219.5999999999,668130.60625,230677.65859515927,-0.5913464574665946,87599.05,45856.75,9,0.20220445689212924,4,9,489565.66213592235,350396.2,2025-07-07,Toys
350396.2,857440.75,665051.35,1198857.95,651182.95,676977.39375,215803.46450822995,-0.285034483821457,125260.59999999999,59628.5,5,0.15071429120759589,2,9,489565.66213592235,250521.19999999998,2025-07-14,Toys
250521.19999999998,350396.2,731843.5,693383.4500000001,547550.4125,558435.3,292741.1256616849,-0.40556527750944826,148918.5,55155.0,3,0.10024577201623641,1,9,489565.66213592235,148918.5,2025-07-21,Toys
148918.5,250521.19999999998,857440.75,600303.15,401819.1624999999,490377.18124999997,314687.7662159143,5.866572991267035,127819.96875,53367.875,24,0.15326844815897236,8,9,489565.66213592235,1022559.75,2025-07-28,Toys
1022559.75,148918.5,350396.2,318542.8,443098.9125,543159.25625,394967.06426041014,-0.8188718067575025,37042.88,22362.2,10,0.16070974842730493,5,9,489565.66213592235,185214.4,2025-08-04,Toys
185214.4,1022559.75,250521.19999999998,665051.35,401803.46249999997,526493.20625,415967.2734207006,0.054231744400003556,97629.45,31190.0,8,0.14223846771922172,2,9,489565.66213592235,195258.9,2025-08-11,Toys
195258.9,185214.4,148918.5,731843.5,387987.88749999995,467769.15,423515.9070495584,2.6430528902907886,142267.7,46399.8,15,0.12385035925493626,5,9,489565.66213592235,711338.5,2025-08-18,Toys
711338.5,195258.9,1022559.75,857440.75,528592.8875,465206.025,410860.70349796617,-0.31060669428127397,163464.0,58060.333333333336,10,0.15237575221050398,3,9,489565.66213592235,490392.0,2025-08-25,Toys
490392.0,711338.5,185214.4,350396.2,395550.94999999995,419324.93125,253689.4236786448,0.1522229155451149,188346.96666666667,46956.333333333336,14,0.15439169142863082,3,9,489565.66213592235,565040.9,2025-09-01,Toys
565040.9,490392.0,195258.9,250521.19999999998,490507.57499999995,446155.51875,217173.74566519048,-0.8684098797095927,37176.9,31267.5,3,0.19339246052152104,2,9,489565.66213592235,74353.8,2025-09-08,Toys
74353.8,565040.9,711338.5,148918.5,460281.29999999993,424134.59375,273161.1130052122,0.0025701443638386223,37272.45,18457.0,7,0.17277956632472494,2,9,489565.66213592235,74544.9,2025-09-15,Toys
