week_start,category,revenue,revenue_winsor,profit,n_orders,avg_basket,avg_margin,avg_unit_price,total_quantity,n_anomalies,lag_1,lag_2,lag_4,lag_8,lag_12,lag_52,ma_4,ma_8,ma_12,std_4,wow_change,mom_change,yoy_change,rolling_sum_4,category_encoded,cat_Clothing & Apparel,cat_Electronics,cat_Home & Furniture,category_target_enc,revenue_robust,profit_robust,n_orders_robust,avg_basket_robust,avg_unit_price_robust,total_quantity_robust,lag_1_robust,lag_4_robust,ma_4_robust,ma_8_robust,revenue_std,profit_std,n_orders_std,avg_basket_std,avg_unit_price_std,total_quantity_std,lag_1_std,lag_4_std,ma_4_std,ma_8_std
2024-03-11,Home & Furniture,250106.22,250106.22,56814.46,291,859.4715463917526,0.22980427025165948,530.8771134020618,485,0,229866.9,231533.64,208423.15,298049.27,688261.62,236554.26,220562.35,243804.01875,322681.1666666667,11839.326305377836,0.08804799647100126,0.19999251522683537,0.0572890126772605,882249.4,3,False,False,True,391725.0158490566,-0.034240883863338484,0.026773414331432134,-0.36938031591737547,0.4075848509826635,0.4798695029704183,-0.4343163538873995,-0.15539989351769062,-0.2129749905530335,-0.23844600243632302,-0.11696993551202148,-0.2316161997883633,-0.2443901238656998,-0.6492412058939966,0.6967433946087102,0.8850151373040893,-0.716572275813606,-0.32324114823104494,-0.37893524307521126,-0.35653044624710695,-0.22917859716859623
2024-03-18,Home & Furniture,264264.68,264264.68,61540.340000000004,316,836.2806329113923,0.23547575732208856,507.16186708860755,542,0,250106.22,229866.9,212425.71,307419.02,639117.21,264055.72,230983.1175,237811.13749999998,286168.2166666667,15401.509004816386,0.056609787633430386,0.2440334081971527,0.0007913481290995339,923932.47,3,False,False,True,391725.0158490566,0.03275734575484371,0.1896339043761339,-0.24787363304981774,0.3668075147168269,0.4077830166329773,-0.28150134048257375,-0.05998740715576447,-0.19368620360979236,-0.18809426200101168,-0.1449475578200493,-0.17026987399278737,-0.13577704052669864,-0.550114476257156,0.6199558270873543,0.7520172244526179,-0.5876920112696958,-0.23544113161305044,-0.3612097666572433,-0.30956563059676717,-0.25811802456613253
2024-03-25,Home & Furniture,256596.04,256596.04,59389.83,300,855.3201333333334,0.23194239852342818,519.7158999999999,510,0,264264.68,250106.22,231533.64,252713.0,288717.83,272601.61,243942.86000000002,232416.84500000003,254930.50583333333,16361.385083293508,-0.029018785257265534,0.10824517767698905,-0.05871414332439184,975771.4400000001,3,False,False,True,391725.0158490566,-0.0035308736969311273,0.11552429675892154,-0.32563791008505466,0.400285286590562,0.4459431145710474,-0.3672922252010724,0.006758603661588868,-0.10160293922490711,-0.12547453744919965,-0.17013068291267913,-0.20349685544761967,-0.18520138516756032,-0.613555583224734,0.6829976268621156,0.822421729344335,-0.6600458439961016,-0.17402044043937417,-0.2765896328900588,-0.25115804042758094,-0.284166886482898
2024-04-01,Home & Furniture,304685.98,304685.98,69877.73,344,885.7150581395348,0.2335440868249136,508.43523255813955,606,0,256596.04,264264.68,229866.9,210001.46,305645.19,318093.77,250208.46000000002,232902.225,252253.68999999997,14744.128946753292,0.18741497335656465,0.32548870672550057,-0.04215043255955642,1000833.8400000001,3,False,False,True,391725.0158490566,0.22403207046822557,0.47695212259026404,-0.1117861482381531,0.45372966991107805,0.41165362549399137,-0.10991957104557641,-0.029393006640265132,-0.1096351467995039,-0.09520000489951101,-0.16786469803005363,0.004869105732459113,0.05583798882228045,-0.4390925390638947,0.7836384378780028,0.7591584089676954,-0.4429843458168843,-0.20728770037880967,-0.2839708490529356,-0.22291993330747012,-0.281823002350334
2024-04-08,Home & Furniture,258088.37,258088.37,62350.38,324,796.5690432098766,0.23862054368079696,510.01682098765434,531,0,304685.98,256596.04,250106.22,208423.15,298049.27,285765.22,268913.23,244737.78999999998,252173.75583333333,24540.547768273103,-0.15293650859813102,0.03191503993783118,-0.09685170924579267,1075652.92,3,False,False,True,391725.0158490566,0.0035308736969309894,0.21754902523316139,-0.20899149453219928,0.29698133696488044,0.41646112996637763,-0.3109919571045576,0.19731326335279012,-0.012099586718935561,-0.0048210837747284414,-0.11261064683854831,-0.19703083002010063,-0.11716020259854054,-0.5183939227733672,0.48846655314530185,0.7680281443832694,-0.6125636412693978,0.0013308466454162032,-0.1943403152506424,-0.1386203771728567,-0.22466944636650393
2024-04-15,Home & Furniture,318647.59,318647.59,75756.28,374,851.9989037433156,0.2379813665686995,500.3074064171123,648,0,258088.37,304685.98,264264.68,212425.71,307419.02,325253.54,270908.7675,250945.9425,248843.68083333332,22761.522675519453,0.23464528835607745,0.20578955159652823,-0.020310155578936784,1083635.07,3,False,False,True,391725.0158490566,0.29009880036819435,0.6795352465274527,0.03402187120291616,0.3944454607500278,0.38694772869139915,0.002680965147453083,-0.022357843612431587,0.0561316249017277,0.0048210837747281595,-0.08362803586563118,0.06536251219691738,0.19094244366719507,-0.32014046349968617,0.6720006843909451,0.7135765963865213,-0.3480199403634768,-0.20081383669171296,-0.1316390818288469,-0.12962679288927664,-0.1946904811489662
2024-04-22,Home & Furniture,263920.3,263920.3,61002.96,313,843.1958466453674,0.2324603828264933,518.9595527156549,532,0,318647.59,258088.37,256596.04,231533.64,252713.0,279278.17,284504.495,264223.6775,249779.395,31883.834950678898,-0.17174863930400364,0.02854393232257202,-0.05499130132512686,1138017.98,3,False,False,True,391725.0158490566,0.03112772994098331,0.1711150316708975,-0.2624544349939247,0.37896675958741977,0.443644069582914,-0.30831099195710454,0.263131281137752,0.01917558599052674,0.070513801907939,-0.02164124863601918,-0.1717620170420654,-0.14812743848955695,-0.562009683813577,0.6428528312080376,0.8181800441061051,-0.6103025839966976,0.061897584560225684,-0.16559992126108156,-0.06835291496524132,-0.13057273344017825
2024-04-29,Home & Furniture,313086.84,313086.84,73787.07,382,819.5990575916231,0.2345924379918636,499.4610471204188,629,0,263920.3,318647.59,304685.98,229866.9,210001.46,307555.72000000003,286335.56,268272.01,250713.33666666667,29895.110083203148,0.18629313470771303,0.02757219088321694,0.017984123332188462,1145342.24,3,False,False,True,391725.0158490566,0.26378517548601743,0.611673492610526,0.07290400972053462,0.3374757591206457,0.3843750770279396,-0.04825737265415549,0.005135122632911987,0.2509264171518959,0.07936126056203369,-0.0027417055051896623,0.041268678463040324,0.14568484723182357,-0.28841991001589723,0.5647213667322608,0.7088301131118013,-0.3909800285447802,-0.1755143922975841,0.04736805358788801,-0.06010058324698836,-0.11102346830751156
2024-05-06,Home & Furniture,312037.29,312037.29,75740.94,357,874.0540336134453,0.24101651348014796,521.0145658263306,605,0,313086.84,263920.3,258088.37,250106.22,208423.15,331548.99,288435.775,278674.5025,259303.785,31845.472079703926,-0.003352264822117923,0.20903274331966215,-0.05885012649261878,1153743.1,3,False,False,True,391725.0158490566,0.25881867546442144,0.6790066084923597,-0.04860267314702309,0.43322571181097075,0.4498906281287529,-0.1126005361930295,0.23691671545387133,0.026367292153334245,0.08950921564675741,0.045822081108651845,0.03672114742938627,0.1905898903441272,-0.3875466396527377,0.745027552242834,0.8297048012597854,-0.4452454030895845,0.0377745437461809,-0.15899108586003177,-0.05063523337702152,-0.06079017251891816
2024-05-13,Home & Furniture,252520.94,252520.94,59203.58,331,762.9031419939577,0.23647043912027363,485.49540785498493,524,0,312037.29,313086.84,318647.59,264264.68,212425.71,335153.68,301923.005,286415.88625,267938.2966666667,25500.635964012195,-0.19073473558240417,-0.207522831100025,-0.24655179080832412,1207692.02,3,False,False,True,391725.0158490566,-0.022814361132503555,0.10910585907729912,-0.17496962332928312,0.23778548960265578,0.34192416377176216,-0.3297587131367292,0.23196891211555937,0.31820898647618484,0.15467768852088537,0.08196254538015788,-0.22115360711761428,-0.1894818973201941,-0.4906384384750518,0.3769951932536813,0.6305091524357357,-0.628391042178299,0.03322150009444655,0.10919752992599809,0.010149662801089365,-0.023407283780785493
2024-05-20,Home & Furniture,328207.57,328207.57,77456.47,377,870.5771087533157,0.2366964645012258,511.9659151193634,655,0,252520.94,312037.29,263920.3,256596.04,231533.64,353618.29,285391.34249999997,284947.91875,271279.56583333336,31720.215039695515,0.29972417336954305,0.24358592347765606,-0.07185917900343897,1141565.3699999999,3,False,False,True,391725.0158490566,0.3353368937191117,0.7381261918263391,0.04860267314702309,0.42711212192100706,0.42238572993210177,0.021447721179624665,-0.048603900246052566,0.05447201893766633,0.07479892919109771,0.07510937433234861,0.10678436511589226,0.23001725685799476,-0.30824525594326535,0.7335150862638639,0.7789588953458385,-0.3321925394545755,-0.2249658559551823,-0.13316418065780133,-0.06435602804232864,-0.030496050788840583
2024-05-27,Home & Furniture,369392.34,369392.34,84746.58,418,883.7137320574163,0.2344322143567777,514.2344497607655,731,0,328207.57,252520.94,313086.84,304685.98,229866.9,374156.53,301463.16000000003,293899.36,279335.7266666666,33454.08060199987,0.1254839125130478,0.17983988084583813,-0.01273314673941417,1205852.6400000001,3,False,False,True,391725.0158490566,0.5302243798745285,0.9893536641869957,0.24787363304981774,0.4502106732705513,0.42928132314129697,0.225201072386059,0.30819907300873806,0.29141110662063535,0.1524557796182566,0.11689896300557648,0.28523133733150496,0.3975630525575227,-0.14567741933884695,0.7770118355325166,0.7916811065575592,-0.16035218672936188,0.10336964996892979,0.08457155480227349,0.008077211261149604,0.012730166009245567
2024-06-03,Home & Furniture,290165.92,290165.92,67031.52,349,831.4209742120344,0.23397826791771847,533.3355014326647,560,0,369392.34,328207.57,312037.29,258088.37,250106.22,323227.08,315539.535,301987.655,290962.8466666667,48456.89752396049,-0.21447770140550293,-0.07009216750985114,-0.10228462293443985,1262158.14,3,False,False,True,391725.0158490566,0.15532273951346193,0.378867711777859,-0.08748481166464156,0.3582626190149505,0.4873421875395702,-0.23324396782841822,0.502352893687697,0.2863532070922636,0.22047092152312145,0.15465897412308544,-0.058043974597697584,-0.009575361480794816,-0.41926719313652666,0.6038649831098751,0.8988020688302331,-0.5469929803610926,0.2820329395660251,0.07992358605864965,0.07151729443161182,0.05178827781854544
2024-06-10,Home & Furniture,365558.27,365558.27,86203.37,405,902.6130123456791,0.23631928371466812,524.3722962962963,704,0,290165.92,369392.34,252520.94,318647.59,264264.68,305717.97000000003,310071.6925,305997.34875,294301.15499999997,50186.91119090646,0.2598249649717652,0.4476354713395254,0.19573694016089394,1240286.77,3,False,False,True,391725.0158490566,0.5120814531556492,1.0395567022015495,0.18469015795868773,0.48344189152978206,0.4600970155492654,0.15281501340482573,0.12886259274111203,-0.0004627793737406623,0.19405104541503607,0.1733781331767308,0.2686189298138057,0.4310438971150279,-0.197223318750004,0.8395893516130718,0.8485353518060762,-0.22140073309226674,-0.06165849831747172,-0.1836466435965022,0.04687455914195184,0.07115095769218373
2024-06-17,Home & Furniture,310516.22,310471.3094,72294.42,361,860.155734072022,0.2358142521537419,514.4056509695291,615,0,365558.27,290165.92,328207.57,263920.3,256596.04,324714.36,338331.025,311861.18375,302742.28750000003,37096.67478636887,-0.15056983938566082,-0.05390293100186583,-0.043725014194013534,1353324.1,3,False,False,True,391725.0158490566,0.25162092958490284,0.560234668420063,-0.02916160388821385,0.4087878803989441,0.42980171805659195,-0.08579088471849866,0.4842782670902781,0.36427960563033773,0.3305963214626171,0.20075330616327958,0.030130596212807833,0.11137984607945388,-0.3716863629108432,0.69900881238712,0.7926412232328091,-0.4226348303625827,0.26540039411911504,0.15153423444666603,0.17423507661479232,0.09946722497240602
2024-06-24,Home & Furniture,316435.48,316435.48,72537.55,359,881.4358774373259,0.231814109779833,519.0061002785516,619,0,310516.22,365558.27,369392.34,313086.84,304685.98,294990.61,333908.1875,317685.67374999996,307235.6358333333,39671.24445767666,0.019062643490894038,-0.1433620957056122,0.07269678855201533,1335632.75,3,False,False,True,391725.0158490566,0.2796310338370405,0.5686132711235953,-0.038882138517618466,0.4462054475218209,0.44378555874193176,-0.07506702412868632,0.22479826257641794,0.5627536457037883,0.3092257683063776,0.22794479796146647,0.05577779600916432,0.11696760940654044,-0.3796165012817905,0.7694696179483687,0.8184410883572064,-0.413590601271782,0.026622959665364272,0.3339224233593701,0.1543020200679582,0.12759349653546662
2024-07-01,Home & Furniture,292513.64,292513.64,68845.34,363,805.822699724518,0.23558071668213348,490.01264462809917,622,0,316435.48,310516.22,290165.92,312037.29,258088.37,329906.12,320668.9725,318104.25375000003,308214.7608333333,31971.26878899557,-0.07559784383217705,0.00809095706346219,-0.11334278976091738,1282675.89,3,False,False,True,391725.0158490566,0.16643221636611402,0.44137450713721627,-0.019441069258809233,0.3132523417144623,0.3556550659358837,-0.06702412868632708,0.25270292113326154,0.18095261444985572,0.24525567039878274,0.22989892864705222,-0.04787168213108812,0.03211096631888399,-0.363756224539896,0.5191063886584316,0.6558423517936217,-0.4068074294536814,0.05230124956671624,-0.016934538032844525,0.09463488980809827,0.12961480565452566
2024-07-08,Home & Furniture,289843.65,289843.65,66416.02,354,818.767372881356,0.23280268634106419,492.61124293785315,589,0,292513.64,316435.48,365558.27,252520.94,318647.59,269282.95,321255.90249999997,315663.7975,311083.5333333333,31237.769195867175,-0.00912774529078364,-0.2071205228102212,0.07635351588357153,1285023.6099999999,3,False,False,True,391725.0158490566,0.15379774883940212,0.3576567136944303,-0.06318347509113001,0.3360133808867551,0.36355394326891416,-0.1554959785522788,0.13993024731061454,0.5442768310263136,0.2480916368488256,0.21850571720610013,-0.059440318579609304,-0.02372116137312284,-0.39944184720915854,0.5619675706862274,0.670415599187665,-0.48142231945278735,-0.051473874772095654,0.31694311077696324,0.09728009413202676,0.11782992230417727
2024-07-15,Home & Furniture,294407.99,294407.99,70251.83,333,884.108078078078,0.2412440247282463,510.88567567567566,578,0,289843.65,292513.64,310516.22,328207.57,263920.3,302015.18,302327.2475,320329.13625,308683.205,13143.42159390495,0.015747593573293583,-0.05187564759096963,-0.025188104783342324,1209308.99,3,False,False,True,391725.0158490566,0.17539633366963447,0.48984413621010287,-0.1652490886998785,0.45090406468453054,0.419102160161444,-0.18498659517426275,0.12734334298470448,0.27902299963609656,0.15663093365690064,0.24028573920912355,-0.03966376882195366,0.06443578531248353,-0.48270830010410454,0.7783175569183509,0.7729007844794632,-0.5062939494524893,-0.06305653497855902,0.07318747456623514,0.011971522322524056,0.14035869042227364
2024-07-22,Home & Furniture,291788.33,291788.33,67966.52,337,865.8407418397627,0.23676788776013058,530.6316913946588,571,0,294407.99,289843.65,316435.48,369392.34,313086.84,243917.84,298300.19,316104.18875,311223.8458333333,12234.312320923515,-0.00889806013756611,-0.07788996986052243,0.19625661657220328,1193200.76,3,False,False,True,391725.0158490566,0.16300002911380243,0.41108913047486273,-0.14580801944106925,0.41878401416984434,0.47912350143411847,-0.2037533512064343,0.14886061866398573,0.3075485795153863,0.13717273598018692,0.2205616731889189,-0.05101433349026059,0.011913384090816397,-0.4668480233622101,0.717832474430209,0.8836387815909335,-0.5221213503613906,-0.04325601164822115,0.09940112371623439,-0.00617781390446865,0.11995655723556103
2024-07-29,Home & Furniture,287224.73,287224.73,68852.2,354,811.3692937853107,0.23694678307043038,503.8000847457627,575,0,291788.33,294407.99,292513.64,290165.92,312037.29,305123.52,292138.4025,306403.6875,309448.97000000003,1886.8201108896944,-0.015640104592257065,-0.018080900432540625,-0.05866080071441249,1168553.61,3,False,False,True,391725.0158490566,0.14140494598431388,0.4416109124123622,-0.06318347509113001,0.3230050981696394,0.3975643128622537,-0.19302949061662197,0.1365109807303555,0.19226654125729561,0.10739981140265026,0.17527511588043712,-0.07078767694715439,0.03226862706179444,-0.39944184720915854,0.5374717482772912,0.7331639505228575,-0.5130771212705899,-0.054620335723016805,-0.0065375782131310975,-0.03394805386175273,0.07311315421567241
2024-08-05,Home & Furniture,254191.68,254191.68,60222.92,305,833.4153442622951,0.23499672547472247,512.0699016393443,515,0,287224.73,291788.33,289843.65,365558.27,252520.94,323371.52,290816.175,306036.03875,307381.25666666665,3038.119067306684,-0.11500768057123767,-0.12300414378579638,-0.21393300189206532,1163264.7,3,False,False,True,391725.0158490566,-0.014908372617348576,0.14423375312500358,-0.30133657351154314,0.3617693846387741,0.42270181447757943,-0.353887399463807,0.11499719356945834,0.17939955906325375,0.10101098679098586,0.17355875651330993,-0.21391455990769878,-0.16605479795017689,-0.5937302372973658,0.6104685532981153,0.7795420640778579,-0.6487405576326006,-0.07441764886584387,-0.01836172195643788,-0.039907132287148116,0.07133779043578443
